"125878","451527569","2"
"125878","452277361","8"
"125878","452279070","9"
"125878","452282829","3"
"125878","452283930","8"
"125878","486225437","9"
"125878","553250256","7"
"125878","670857831","4"
"125878","671789422","6"
"125878","684848783","6"
"125878","684849690","7"
"125878","743418174","9"
"125878","803265794","5"
"125878","842329218","6"
"125878","844263869","5"
"125878","880380772","8"
"125878","880380799","1"
"125878","880381000","8"
"125878","880384549","8"
"125878","1557250189","3"
"125878","1560763396","7"
"125878","1573223328","8"
"125878","1573229385","3"
"125878","1573229725","10"
"125878","1583225366","3"
"125878","1853260169","7"
"125878","1853260290","5"
"125878","1853262404","2"
"125881","1841193615","10"
"125883","759901260","10"
"125885","140196102","7"
"125885","345425588","5"
"125885","440402832","9"
"125885","446392227","7"
"125889","971880107","4"
"125892","64470482","9"
"125892","140380221","4"
"125892","141000023","4"
"125892","141303522","10"
"125892","312966199","8"
"125892","312966202","9"
"125892","345391802","8"
"125892","345391810","8"
"125892","380002930","10"
"125892","393966402","7"
"125892","425102416","10"
"125892","425133516","7"
"125892","439163005","6"
"125892","439288886","8"
"125892","440127793","1"
"125892","446310786","9"
"125892","449702766","10"
"125892","451192036","8"
"125892","553213539","8"
"125892","812550706","10"
"125895","679745203","9"
"125899","812966902","10"
"125903","192802372","7"
"125903","192833545","8"
"125903","192833596","3"
"125903","192833618","6"
"125903","192833626","8"
"125903","192833839","8"
"125903","192833901","5"
"125903","192833987","3"
"125903","192834010","3"
"125903","192834029","3"
"125903","192834290","2"
"125903","192834347","5"
"125903","192834649","6"
"125903","192835157","3"
"125903","192839659","1"
"125908","345353145","6"
"125908","440717949","6"
"125908","451183665","10"
"125917","345370775","1"
"125917","345380371","6"
"125917","380781891","1"
"125917","425157539","4"
"125917","440206154","6"
"125917","446359866","8"
"125917","449241580","3"
"125917","451081633","6"
"125917","553128558","7"
"125917","553346326","9"
"125917","671502689","3"
"125917","671737635","5"
"125917","671873091","9"
"125917","804112959","3"
"125918","312291639","8"
"125918","373028792","6"
"125918","373032900","8"
"125918","373077149","8"
"125918","373226144","3"
"125918","373226276","1"
"125918","373226284","6"
"125918","373484003","9"
"125918","373704402","6"
"125918","373706847","3"
"125918","373706928","8"
"125918","373708122","10"
"125918","373708726","6"
"125918","373761384","10"
"125918","380721228","5"
"125918","446610038","8"
"125918","515122734","1"
"125918","515124893","9"
"125918","515128554","2"
"125918","515131229","1"
"125918","553295977","2"
"125918","553571818","7"
"125918","553581554","10"
"125918","671023616","8"
"125918","671024094","8"
"125918","671867156","8"
"125921","553582127","7"
"125924","595130356","7"
"125928","20199600","8"
"125928","312195400","5"
"125928","316569321","5"
"125928","375406530","7"
"125928","425092917","6"
"125928","425130711","5"
"125928","425132951","4"
"125928","425169693","4"
"125928","440201845","5"
"125928","440983568","1"
"125928","446394009","1"
"125928","449911446","2"
"125928","451136055","4"
"125928","451176464","8"
"125928","451526791","8"
"125928","451526961","2"
"125928","517703963","10"
"125928","553211153","8"
"125928","553211404","8"
"125928","553212990","2"
"125928","553250256","9"
"125928","553260111","8"
"125928","553492365","5"
"125928","553493493","5"
"125928","553566598","5"
"125928","553570242","5"
"125928","671510053","8"
"125928","671722751","5"
"125928","671722891","10"
"125928","671727583","4"
"125928","679725768","3"
"125928","688174396","4"
"125928","804106304","8"
"125928","811200116","7"
"125930","60188936","9"
"125930","312863829","7"
"125932","893756083","10"
"125933","316603287","2"
"125933","345452550","2"
"125936","563538597","5"
"125940","805063897","8"
"125948","312983263","9"
"125948","3404615131","5"
"125948","3492233112","4"
"125953","553492403","8"
"125959","2290314390","9"
"125962","807064254","5"
"125978","812579895","5"
"125979","670869333","6"
"125979","1555972608","8"
"125989","61000175","6"
"125993","743255453","8"
"126000","345407962","2"
"126000","449005615","4"
"126000","679728899","6"
"126000","684819066","8"
"126006","61020621","7"
"126006","445205296","8"
"126006","446377635","7"
"126006","553560220","8"
"126010","64410129","6"
"126014","670892963","9"
"126015","1550139029","6"
"126017","316781266","8"
"126019","6547834","8"
"126019","99297213","8"
"126019","349101787","7"
"126024","752526820","7"
"126026","425136191","7"
"126026","425155943","7"
"126026","425172996","10"
"126026","449003795","9"
"126026","1551668939","8"
"126026","1558536744","5"
"126030","312995423","7"
"126033","3257060351","8"
"126033","3379015180","8"
"126035","60934913","6"
"126042","64405176","8"
"126044","60923628","5"
"126044","60934417","9"
"126044","142001740","2"
"126044","385422938","10"
"126044","38549422","5"
"126044","385720467","4"
"126044","425172546","2"
"126044","515135828","7"
"126044","679448586","7"
"126049","425159442","7"
"126049","553289691","9"
"126053","20199600","5"
"126053","20442203","10"
"126053","60915544","6"
"126053","140378278","5"
"126053","140714588","4"
"126053","140714715","7"
"126053","140868895","8"
"126053","316666343","10"
"126053","316769487","10"
"126053","345448243","1"
"126053","380614081","3"
"126053","380707276","1"
"126053","385334206","6"
"126053","425144429","1"
"126053","425158594","6"
"126053","440141818","8"
"126053","440180295","7"
"126053","446300357","4"
"126053","446315176","10"
"126053","449210189","10"
"126053","449904555","1"
"126053","451411153","6"
"126053","486278077","6"
"126053","590402404","6"
"126053","671021001","8"
"126053","671027344","10"
"126053","671531433","6"
"126053","689817851","8"
"126053","812504755","7"
"126053","812508351","8"
"126053","812570944","6"
"126053","886771900","8"
"126053","890815038","1"
"126053","971880107","10"
"126053","1558171800","9"
"126054","312291639","9"
"126054","312929552","6"
"126054","345443284","7"
"126054","373250258","9"
"126054","373825412","5"
"126054","373870671","2"
"126054","373870701","3"
"126054","373871376","4"
"126054","373871651","9"
"126054","671688138","4"
"126054","684856603","2"
"126054","963541102","8"
"126054","1576732207","8"
"126054","1577487281","3"
"126055","684811529","9"
"126056","452282152","6"
"126064","553117467","9"
"126072","316780812","6"
"126072","446527785","5"
"126072","525946500","6"
"126072","743206045","4"
"126072","849942845","5"
"126072","1576737330","5"
"126077","671523074","6"
"125779","373218125","6"
"125779","373218192","8"
"125779","373218397","5"
"125779","373218419","2"
"125779","373218427","5"
"125779","373218435","2"
"125779","373218575","6"
"125779","373218958","6"
"125779","373218966","5"
"125779","373218974","6"
"125779","373285000","6"
"125779","373285043","6"
"125779","373293100","3"
"125779","37370948","1"
"125779","373835922","7"
"125779","380762153","10"
"125779","380820676","8"
"125779","446678457","7"
"125779","449006344","7"
"125779","451204956","9"
"125779","451206088","7"
"125779","451207556","7"
"125779","451208412","7"
"125779","451209168","8"
"125779","451212193","4"
"125779","451404475","9"
"125779","451407571","7"
"125779","451408411","5"
"125779","451408438","2"
"125779","515107662","9"
"125779","515109746","6"
"125779","515111317","8"
"125779","515129933","8"
